packet size: 512bytes
number of packets: 16.0
signal frequency: 100
sample frequency: 200.0
force units: lb, moment units: lb-ft
Counter: 245.0     , Fx: -0.02     ,Fy: -0.01     , Fz: -0.19     , Mx: 0.0071    ,My: 0.0212    ,Mz: 0.0462    ,
Counter: 246.0     , Fx: -0.04     ,Fy: 0.0       , Fz: 0.17      , Mx: -0.0141   ,My: -0.0282   ,Mz: -0.0554   ,
Counter: 247.0     , Fx: -0.05     ,Fy: 0.01      , Fz: 0.05      , Mx: 0.0283    ,My: -0.0212   ,Mz: 0.0185    ,
Counter: 248.0     , Fx: 0.05      ,Fy: -0.0      , Fz: 0.01      , Mx: 0.0071    ,My: -0.0141   ,Mz: -0.037    ,
Counter: 249.0     , Fx: 0.03      ,Fy: 0.02      , Fz: 0.24      , Mx: 0.0071    ,My: -0.0141   ,Mz: 0.0       ,
Counter: 250.0     , Fx: -0.05     ,Fy: 0.01      , Fz: 0.02      , Mx: 0.0141    ,My: 0.0       ,Mz: 0.0647    ,
Counter: 251.0     , Fx: -0.03     ,Fy: -0.06     , Fz: 0.02      , Mx: -0.0071   ,My: -0.0141   ,Mz: 0.0185    ,
Counter: 252.0     , Fx: -0.08     ,Fy: -0.05     , Fz: 0.16      , Mx: -0.0353   ,My: 0.0353    ,Mz: 0.0       ,
Counter: 253.0     , Fx: -0.01     ,Fy: 0.03      , Fz: 0.16      , Mx: -0.0071   ,My: 0.0424    ,Mz: 0.0185    ,
Counter: 254.0     , Fx: 0.0       ,Fy: 0.04      , Fz: 0.03      , Mx: 0.0141    ,My: -0.0141   ,Mz: 0.0       ,
Counter: 255.0     , Fx: 0.01      ,Fy: -0.04     , Fz: 0.11      , Mx: -0.0071   ,My: -0.0071   ,Mz: -0.0277   ,
Counter: 256.0     , Fx: 0.03      ,Fy: -0.02     , Fz: 0.05      , Mx: 0.0       ,My: -0.0071   ,Mz: -0.0647   ,
Counter: 257.0     , Fx: -0.02     ,Fy: -0.03     , Fz: -0.05     , Mx: 0.0141    ,My: 0.0071    ,Mz: 0.0277    ,
Counter: 258.0     , Fx: 0.04      ,Fy: -0.01     , Fz: 0.15      , Mx: 0.0       ,My: 0.0141    ,Mz: -0.0647   ,
Counter: 259.0     , Fx: -0.01     ,Fy: -0.03     , Fz: 0.2       , Mx: 0.0424    ,My: 0.0071    ,Mz: -0.037    ,
Counter: 260.0     , Fx: -0.02     ,Fy: 0.01      , Fz: -0.13     , Mx: -0.0071   ,My: 0.0282    ,Mz: 0.0092    ,
Counter: 261.0     , Fx: -0.02     ,Fy: 0.03      , Fz: 0.36      , Mx: -0.0071   ,My: -0.0282   ,Mz: 0.0092    ,
Counter: 262.0     , Fx: -0.03     ,Fy: -0.0      , Fz: -0.26     , Mx: 0.0283    ,My: 0.0141    ,Mz: -0.0462   ,
Counter: 263.0     , Fx: 0.04      ,Fy: 0.05      , Fz: -0.13     , Mx: 0.0       ,My: 0.0353    ,Mz: 0.0092    ,
Counter: 264.0     , Fx: 0.06      ,Fy: 0.0       , Fz: 0.16      , Mx: -0.0212   ,My: 0.0424    ,Mz: -0.0092   ,
Counter: 265.0     , Fx: 0.0       ,Fy: -0.0      , Fz: -0.09     , Mx: 0.0212    ,My: 0.0282    ,Mz: 0.0185    ,
Counter: 266.0     , Fx: -0.03     ,Fy: 0.0       , Fz: 0.1       , Mx: -0.0283   ,My: -0.0353   ,Mz: 0.0092    ,
Counter: 267.0     , Fx: -0.03     ,Fy: -0.06     , Fz: 0.14      , Mx: 0.0212    ,My: -0.0212   ,Mz: -0.037    ,
Counter: 268.0     , Fx: 0.01      ,Fy: 0.01      , Fz: -0.1      , Mx: 0.0       ,My: -0.0141   ,Mz: -0.0185   ,
Counter: 269.0     , Fx: -0.05     ,Fy: -0.01     , Fz: -0.07     , Mx: -0.0141   ,My: -0.0282   ,Mz: -0.0092   ,
Counter: 270.0     , Fx: -0.03     ,Fy: -0.03     , Fz: 0.15      , Mx: -0.0071   ,My: 0.0212    ,Mz: -0.0092   ,
Counter: 271.0     , Fx: -0.02     ,Fy: 0.01      , Fz: 0.12      , Mx: 0.0071    ,My: 0.0353    ,Mz: -0.0462   ,
Counter: 272.0     , Fx: -0.03     ,Fy: 0.0       , Fz: -0.07     , Mx: 0.0212    ,My: -0.0282   ,Mz: -0.0277   ,
Counter: 273.0     , Fx: 0.04      ,Fy: -0.01     , Fz: 0.15      , Mx: 0.0       ,My: 0.0282    ,Mz: -0.037    ,
Counter: 274.0     , Fx: 0.01      ,Fy: 0.0       , Fz: 0.04      , Mx: 0.0636    ,My: 0.0424    ,Mz: -0.037    ,
Counter: 275.0     , Fx: 0.02      ,Fy: -0.02     , Fz: -0.02     , Mx: -0.0283   ,My: 0.0141    ,Mz: 0.0       ,
Counter: 276.0     , Fx: -0.03     ,Fy: -0.03     , Fz: -0.04     , Mx: -0.0212   ,My: 0.0212    ,Mz: 0.0185    ,
Counter: 277.0     , Fx: -0.01     ,Fy: -0.05     , Fz: -0.04     , Mx: 0.0071    ,My: -0.0353   ,Mz: -0.0185   ,
Counter: 278.0     , Fx: 0.01      ,Fy: 0.04      , Fz: 0.02      , Mx: -0.0071   ,My: 0.0071    ,Mz: -0.0185   ,
Counter: 279.0     , Fx: 0.02      ,Fy: 0.02      , Fz: -0.03     , Mx: -0.0141   ,My: -0.0071   ,Mz: -0.0277   ,
Counter: 280.0     , Fx: -0.06     ,Fy: 0.02      , Fz: 0.05      , Mx: -0.0071   ,My: -0.0282   ,Mz: 0.037     ,
Counter: 281.0     , Fx: 0.01      ,Fy: 0.01      , Fz: 0.05      , Mx: 0.0141    ,My: 0.0141    ,Mz: 0.037     ,
Counter: 282.0     , Fx: -0.02     ,Fy: -0.04     , Fz: -0.17     , Mx: -0.0071   ,My: 0.0       ,Mz: 0.0462    ,
Counter: 283.0     , Fx: 0.02      ,Fy: 0.03      , Fz: 0.13      , Mx: 0.0       ,My: 0.0       ,Mz: -0.0092   ,
Counter: 284.0     , Fx: -0.01     ,Fy: 0.06      , Fz: -0.03     , Mx: -0.0212   ,My: -0.0071   ,Mz: 0.0092    ,
Counter: 285.0     , Fx: 0.0       ,Fy: 0.02      , Fz: 0.34      , Mx: 0.0141    ,My: -0.0212   ,Mz: 0.0462    ,
Counter: 286.0     , Fx: 0.02      ,Fy: -0.02     , Fz: -0.1      , Mx: 0.0212    ,My: 0.0353    ,Mz: -0.0277   ,
Counter: 287.0     , Fx: -0.02     ,Fy: 0.02      , Fz: 0.09      , Mx: -0.0141   ,My: 0.0       ,Mz: -0.0092   ,
Counter: 288.0     , Fx: 0.03      ,Fy: 0.05      , Fz: 0.03      , Mx: 0.0071    ,My: 0.0353    ,Mz: -0.0185   ,
Counter: 289.0     , Fx: -0.02     ,Fy: 0.0       , Fz: 0.12      , Mx: 0.0071    ,My: 0.0       ,Mz: -0.037    ,
Counter: 290.0     , Fx: -0.01     ,Fy: -0.02     , Fz: 0.17      , Mx: -0.0353   ,My: 0.0212    ,Mz: 0.0       ,
Counter: 291.0     , Fx: -0.0      ,Fy: -0.03     , Fz: -0.14     , Mx: -0.0071   ,My: -0.0071   ,Mz: 0.0277    ,
Counter: 292.0     , Fx: -0.06     ,Fy: -0.02     , Fz: -0.01     , Mx: -0.0071   ,My: 0.0       ,Mz: 0.037     ,
Counter: 293.0     , Fx: -0.03     ,Fy: -0.01     , Fz: -0.21     , Mx: -0.0212   ,My: 0.0212    ,Mz: 0.0       ,
Counter: 294.0     , Fx: 0.02      ,Fy: -0.04     , Fz: -0.19     , Mx: 0.0141    ,My: -0.0424   ,Mz: -0.0185   ,
Counter: 295.0     , Fx: -0.01     ,Fy: -0.03     , Fz: 0.16      , Mx: -0.0283   ,My: -0.0212   ,Mz: -0.0185   ,
Counter: 296.0     , Fx: 0.01      ,Fy: -0.0      , Fz: 0.2       , Mx: 0.0212    ,My: -0.0212   ,Mz: 0.0277    ,
Counter: 297.0     , Fx: -0.06     ,Fy: -0.01     , Fz: -0.02     , Mx: 0.0283    ,My: 0.0141    ,Mz: 0.0       ,
Counter: 298.0     , Fx: 0.02      ,Fy: 0.01      , Fz: 0.1       , Mx: 0.0353    ,My: 0.0212    ,Mz: 0.0092    ,
Counter: 299.0     , Fx: 0.05      ,Fy: -0.04     , Fz: -0.12     , Mx: -0.0283   ,My: -0.0282   ,Mz: -0.0092   ,
Counter: 300.0     , Fx: 0.01      ,Fy: -0.03     , Fz: 0.05      , Mx: 0.0212    ,My: 0.0282    ,Mz: -0.0092   ,
Counter: 301.0     , Fx: 0.03      ,Fy: -0.01     , Fz: 0.07      , Mx: -0.0141   ,My: -0.0141   ,Mz: -0.037    ,
Counter: 302.0     , Fx: 0.04      ,Fy: -0.05     , Fz: -0.1      , Mx: 0.0       ,My: -0.0141   ,Mz: -0.0185   ,
Counter: 303.0     , Fx: 0.0       ,Fy: 0.04      , Fz: 0.05      , Mx: 0.0141    ,My: -0.0141   ,Mz: -0.0185   ,
Counter: 304.0     , Fx: -0.02     ,Fy: -0.02     , Fz: -0.16     , Mx: -0.0283   ,My: -0.0212   ,Mz: 0.0185    ,
Counter: 305.0     , Fx: 0.02      ,Fy: 0.02      , Fz: -0.01     , Mx: 0.0141    ,My: 0.0       ,Mz: -0.0647   ,
Counter: 306.0     , Fx: 0.06      ,Fy: 0.03      , Fz: 0.16      , Mx: 0.0141    ,My: -0.0071   ,Mz: 0.0185    ,
Counter: 307.0     , Fx: -0.05     ,Fy: 0.0       , Fz: -0.11     , Mx: 0.0       ,My: 0.0       ,Mz: 0.0092    ,
Counter: 308.0     , Fx: 0.0       ,Fy: 0.03      , Fz: 0.16      , Mx: 0.0424    ,My: -0.0141   ,Mz: 0.0       ,
Counter: 309.0     , Fx: 0.01      ,Fy: -0.0      , Fz: -0.05     , Mx: -0.0071   ,My: -0.0071   ,Mz: 0.0185    ,
Counter: 310.0     , Fx: 0.03      ,Fy: -0.04     , Fz: -0.04     , Mx: 0.0212    ,My: -0.0282   ,Mz: 0.0277    ,
Counter: 311.0     , Fx: -0.03     ,Fy: -0.03     , Fz: -0.08     , Mx: 0.0353    ,My: -0.0282   ,Mz: 0.0092    ,
Counter: 312.0     , Fx: -0.02     ,Fy: -0.03     , Fz: -0.16     , Mx: -0.0071   ,My: 0.0212    ,Mz: 0.037     ,
Counter: 313.0     , Fx: -0.06     ,Fy: -0.01     , Fz: 0.23      , Mx: 0.0141    ,My: -0.0141   ,Mz: -0.0092   ,
Counter: 314.0     , Fx: 0.01      ,Fy: -0.02     , Fz: 0.11      , Mx: 0.0071    ,My: -0.0212   ,Mz: -0.0092   ,
Counter: 315.0     , Fx: 0.0       ,Fy: 0.02      , Fz: 0.12      , Mx: -0.0283   ,My: -0.0212   ,Mz: 0.0647    ,
Counter: 316.0     , Fx: -0.01     ,Fy: -0.02     , Fz: 0.07      , Mx: 0.0212    ,My: -0.0071   ,Mz: 0.0277    ,
Counter: 317.0     , Fx: -0.01     ,Fy: -0.03     , Fz: -0.07     , Mx: -0.0141   ,My: -0.0071   ,Mz: 0.037     ,
Counter: 318.0     , Fx: 0.02      ,Fy: 0.03      , Fz: -0.1      , Mx: 0.0       ,My: 0.0071    ,Mz: -0.0185   ,
Counter: 319.0     , Fx: 0.01      ,Fy: -0.04     , Fz: 0.08      , Mx: -0.0071   ,My: -0.0353   ,Mz: -0.0092   ,
Counter: 320.0     , Fx: 0.01      ,Fy: -0.02     , Fz: -0.26     , Mx: 0.0       ,My: 0.0424    ,Mz: 0.0092    ,
Counter: 321.0     , Fx: 0.02      ,Fy: -0.03     , Fz: -0.15     , Mx: 0.0212    ,My: 0.0212    ,Mz: 0.0832    ,
Counter: 322.0     , Fx: -0.04     ,Fy: -0.05     , Fz: -0.04     , Mx: 0.0141    ,My: -0.0212   ,Mz: 0.0092    ,
Counter: 323.0     , Fx: 0.03      ,Fy: 0.02      , Fz: 0.22      , Mx: -0.0283   ,My: 0.0353    ,Mz: 0.0185    ,
Counter: 324.0     , Fx: -0.02     ,Fy: -0.02     , Fz: -0.21     , Mx: -0.0141   ,My: 0.0141    ,Mz: -0.037    ,
Counter: 325.0     , Fx: -0.01     ,Fy: -0.04     , Fz: -0.01     , Mx: 0.0141    ,My: -0.0424   ,Mz: 0.0185    ,
Counter: 326.0     , Fx: 0.0       ,Fy: 0.0       , Fz: 0.19      , Mx: -0.0071   ,My: 0.0       ,Mz: 0.0       ,
Counter: 327.0     , Fx: 0.0       ,Fy: -0.05     , Fz: 0.02      , Mx: 0.0141    ,My: 0.0071    ,Mz: -0.037    ,
Counter: 328.0     , Fx: 0.0       ,Fy: 0.04      , Fz: -0.03     , Mx: 0.0       ,My: -0.0212   ,Mz: 0.0092    ,
Counter: 329.0     , Fx: -0.04     ,Fy: 0.01      , Fz: 0.09      , Mx: 0.0071    ,My: -0.0141   ,Mz: -0.0462   ,
Counter: 330.0     , Fx: 0.02      ,Fy: -0.0      , Fz: -0.24     , Mx: -0.0141   ,My: -0.0212   ,Mz: 0.0462    ,
Counter: 331.0     , Fx: -0.04     ,Fy: -0.03     , Fz: 0.17      , Mx: -0.0141   ,My: -0.0071   ,Mz: 0.0092    ,
Counter: 332.0     , Fx: -0.03     ,Fy: -0.02     , Fz: 0.21      , Mx: 0.0212    ,My: 0.0141    ,Mz: -0.0092   ,
Counter: 333.0     , Fx: -0.02     ,Fy: -0.01     , Fz: 0.12      , Mx: 0.0283    ,My: 0.0141    ,Mz: 0.037     ,
Counter: 334.0     , Fx: 0.03      ,Fy: -0.04     , Fz: 0.19      , Mx: 0.0       ,My: 0.0       ,Mz: 0.0       ,
Counter: 335.0     , Fx: 0.03      ,Fy: 0.01      , Fz: -0.1      , Mx: 0.0071    ,My: -0.0353   ,Mz: -0.037    ,
Counter: 336.0     , Fx: -0.01     ,Fy: 0.03      , Fz: 0.1       , Mx: -0.0283   ,My: 0.0282    ,Mz: -0.0092   ,
Counter: 337.0     , Fx: -0.04     ,Fy: -0.06     , Fz: 0.01      , Mx: -0.0071   ,My: -0.0141   ,Mz: 0.0       ,
Counter: 338.0     , Fx: 0.0       ,Fy: 0.01      , Fz: 0.05      , Mx: -0.0141   ,My: 0.0       ,Mz: 0.0       ,
Counter: 339.0     , Fx: -0.02     ,Fy: -0.02     , Fz: 0.05      , Mx: 0.0       ,My: 0.0282    ,Mz: -0.037    ,
Counter: 340.0     , Fx: 0.05      ,Fy: -0.01     , Fz: -0.25     , Mx: -0.0071   ,My: 0.0353    ,Mz: -0.0277   ,
Counter: 341.0     , Fx: 0.0       ,Fy: 0.02      , Fz: 0.07      , Mx: 0.0       ,My: 0.0       ,Mz: 0.0185    ,
Counter: 342.0     , Fx: 0.01      ,Fy: -0.04     , Fz: 0.0       , Mx: 0.0071    ,My: 0.0       ,Mz: -0.0092   ,
Counter: 343.0     , Fx: -0.01     ,Fy: 0.02      , Fz: -0.08     , Mx: -0.0141   ,My: -0.0212   ,Mz: -0.037    ,
Counter: 344.0     , Fx: 0.03      ,Fy: 0.0       , Fz: 0.08      , Mx: 0.0       ,My: 0.0282    ,Mz: -0.0185   ,
Counter: 345.0     , Fx: -0.03     ,Fy: 0.03      , Fz: -0.1      , Mx: 0.0212    ,My: -0.0141   ,Mz: 0.0       ,
Counter: 346.0     , Fx: 0.05      ,Fy: 0.03      , Fz: -0.03     , Mx: 0.0071    ,My: 0.0635    ,Mz: 0.0185    ,
Counter: 347.0     , Fx: 0.01      ,Fy: -0.03     , Fz: -0.16     , Mx: 0.0141    ,My: -0.0282   ,Mz: 0.0       ,
Counter: 348.0     , Fx: 0.06      ,Fy: 0.04      , Fz: 0.1       , Mx: 0.0212    ,My: 0.0424    ,Mz: 0.0092    ,
Counter: 349.0     , Fx: -0.01     ,Fy: -0.03     , Fz: 0.09      , Mx: 0.0       ,My: 0.0071    ,Mz: 0.0       ,
Counter: 350.0     , Fx: 0.04      ,Fy: -0.03     , Fz: 0.1       , Mx: 0.0141    ,My: 0.0141    ,Mz: -0.0092   ,
Counter: 351.0     , Fx: 0.0       ,Fy: -0.01     , Fz: -0.08     , Mx: -0.0141   ,My: 0.0141    ,Mz: 0.0277    ,
Counter: 352.0     , Fx: -0.01     ,Fy: -0.06     , Fz: -0.07     , Mx: 0.0071    ,My: -0.0212   ,Mz: 0.0185    ,
Counter: 353.0     , Fx: 0.02      ,Fy: -0.04     , Fz: 0.15      , Mx: -0.0071   ,My: -0.0212   ,Mz: 0.0185    ,
Counter: 354.0     , Fx: -0.03     ,Fy: -0.02     , Fz: -0.1      , Mx: 0.0       ,My: 0.0       ,Mz: 0.0092    ,
Counter: 355.0     , Fx: 0.0       ,Fy: 0.01      , Fz: 0.1       , Mx: 0.0071    ,My: -0.0282   ,Mz: 0.0       ,
Counter: 356.0     , Fx: -0.02     ,Fy: -0.02     , Fz: 0.12      , Mx: 0.0283    ,My: 0.0141    ,Mz: 0.0277    ,
Counter: 357.0     , Fx: -0.06     ,Fy: -0.03     , Fz: 0.07      , Mx: 0.0071    ,My: -0.0071   ,Mz: 0.0       ,
Counter: 358.0     , Fx: 0.04      ,Fy: 0.0       , Fz: 0.21      , Mx: -0.0636   ,My: 0.0353    ,Mz: -0.0277   ,
Counter: 359.0     , Fx: -0.02     ,Fy: -0.05     , Fz: -0.02     , Mx: 0.0353    ,My: -0.0071   ,Mz: -0.0277   ,
Counter: 360.0     , Fx: -0.01     ,Fy: -0.01     , Fz: 0.03      , Mx: 0.0       ,My: 0.0141    ,Mz: 0.0185    ,
Counter: 361.0     , Fx: -0.03     ,Fy: -0.03     , Fz: 0.2       , Mx: 0.0141    ,My: 0.0282    ,Mz: 0.0       ,
Counter: 362.0     , Fx: 0.02      ,Fy: -0.01     , Fz: 0.02      , Mx: 0.0212    ,My: -0.0282   ,Mz: -0.0554   ,
Counter: 363.0     , Fx: 0.01      ,Fy: 0.04      , Fz: 0.1       , Mx: -0.0071   ,My: 0.0071    ,Mz: -0.0092   ,
Counter: 364.0     , Fx: -0.03     ,Fy: 0.02      , Fz: 0.02      , Mx: 0.0       ,My: -0.0353   ,Mz: -0.0462   ,
Counter: 365.0     , Fx: 0.03      ,Fy: 0.01      , Fz: -0.15     , Mx: -0.0071   ,My: 0.0       ,Mz: -0.0185   ,
Counter: 366.0     , Fx: 0.01      ,Fy: 0.01      , Fz: 0.05      , Mx: 0.0       ,My: -0.0424   ,Mz: 0.0462    ,
Counter: 367.0     , Fx: -0.01     ,Fy: -0.08     , Fz: -0.16     , Mx: 0.0       ,My: -0.0141   ,Mz: -0.037    ,
Counter: 368.0     , Fx: -0.02     ,Fy: -0.02     , Fz: -0.1      , Mx: 0.0283    ,My: 0.0141    ,Mz: -0.0092   ,
Counter: 369.0     , Fx: -0.02     ,Fy: -0.05     , Fz: 0.24      , Mx: -0.0141   ,My: -0.0071   ,Mz: -0.0092   ,
Counter: 370.0     , Fx: 0.03      ,Fy: -0.03     , Fz: -0.22     , Mx: -0.0212   ,My: -0.0141   ,Mz: 0.037     ,
Counter: 371.0     , Fx: 0.03      ,Fy: 0.0       , Fz: 0.0       , Mx: 0.0       ,My: 0.0071    ,Mz: 0.0092    ,
Counter: 372.0     , Fx: -0.04     ,Fy: -0.03     , Fz: -0.14     , Mx: 0.0071    ,My: -0.0141   ,Mz: 0.0       ,
Counter: 373.0     , Fx: 0.04      ,Fy: 0.06      , Fz: 0.27      , Mx: -0.0424   ,My: 0.0       ,Mz: -0.0092   ,
Counter: 374.0     , Fx: -0.01     ,Fy: -0.02     , Fz: 0.07      , Mx: -0.0283   ,My: -0.0071   ,Mz: -0.0092   ,
Counter: 375.0     , Fx: 0.0       ,Fy: -0.04     , Fz: -0.04     , Mx: 0.0       ,My: 0.0071    ,Mz: 0.0185    ,
Counter: 376.0     , Fx: -0.04     ,Fy: -0.01     , Fz: -0.01     , Mx: -0.0141   ,My: 0.0071    ,Mz: 0.0       ,
Counter: 377.0     , Fx: -0.07     ,Fy: -0.01     , Fz: -0.07     , Mx: 0.0353    ,My: -0.0071   ,Mz: 0.0092    ,
Counter: 378.0     , Fx: 0.05      ,Fy: -0.0      , Fz: -0.32     , Mx: -0.0212   ,My: -0.0424   ,Mz: 0.0092    ,
Counter: 379.0     , Fx: -0.06     ,Fy: 0.03      , Fz: 0.14      , Mx: -0.0071   ,My: -0.0424   ,Mz: 0.0462    ,
Counter: 380.0     , Fx: -0.02     ,Fy: 0.02      , Fz: 0.07      , Mx: 0.0       ,My: -0.0141   ,Mz: 0.0       ,
Counter: 381.0     , Fx: -0.07     ,Fy: -0.03     , Fz: -0.07     , Mx: -0.0071   ,My: -0.0353   ,Mz: 0.0277    ,
Counter: 382.0     , Fx: -0.07     ,Fy: -0.06     , Fz: 0.12      , Mx: 0.0141    ,My: 0.0       ,Mz: -0.0185   ,
Counter: 383.0     , Fx: 0.04      ,Fy: -0.02     , Fz: 0.04      , Mx: -0.0141   ,My: -0.0282   ,Mz: 0.037     ,
Counter: 384.0     , Fx: 0.03      ,Fy: 0.06      , Fz: 0.11      , Mx: -0.0353   ,My: 0.0       ,Mz: -0.0092   ,
Counter: 385.0     , Fx: -0.02     ,Fy: 0.0       , Fz: -0.05     , Mx: 0.0141    ,My: 0.0071    ,Mz: -0.0092   ,
Counter: 386.0     , Fx: -0.04     ,Fy: -0.02     , Fz: 0.19      , Mx: 0.0283    ,My: 0.0141    ,Mz: -0.0277   ,
Counter: 387.0     , Fx: 0.03      ,Fy: 0.01      , Fz: -0.33     , Mx: 0.0       ,My: 0.0141    ,Mz: -0.0092   ,
Counter: 388.0     , Fx: 0.05      ,Fy: -0.0      , Fz: 0.05      , Mx: 0.0212    ,My: 0.0141    ,Mz: -0.0092   ,
Counter: 389.0     , Fx: 0.01      ,Fy: -0.02     , Fz: 0.03      , Mx: 0.0071    ,My: 0.0       ,Mz: 0.0092    ,
Counter: 390.0     , Fx: 0.01      ,Fy: -0.04     , Fz: -0.11     , Mx: -0.0353   ,My: -0.0353   ,Mz: 0.037     ,
Counter: 391.0     , Fx: -0.03     ,Fy: 0.02      , Fz: -0.16     , Mx: 0.0       ,My: -0.0071   ,Mz: 0.0185    ,
Counter: 392.0     , Fx: -0.01     ,Fy: -0.07     , Fz: -0.09     , Mx: 0.0424    ,My: 0.0212    ,Mz: 0.0092    ,
Counter: 393.0     , Fx: 0.05      ,Fy: -0.01     , Fz: 0.05      , Mx: -0.0283   ,My: 0.0141    ,Mz: 0.0       ,
Counter: 394.0     , Fx: -0.07     ,Fy: -0.06     , Fz: -0.02     , Mx: -0.0212   ,My: -0.0212   ,Mz: 0.0462    ,
Counter: 395.0     , Fx: 0.01      ,Fy: 0.01      , Fz: 0.0       , Mx: 0.0141    ,My: 0.0       ,Mz: 0.0092    ,
Counter: 396.0     , Fx: 0.05      ,Fy: -0.05     , Fz: 0.14      , Mx: -0.0071   ,My: 0.0071    ,Mz: 0.0       ,
Counter: 397.0     , Fx: -0.01     ,Fy: 0.0       , Fz: 0.02      , Mx: -0.0353   ,My: 0.0353    ,Mz: -0.0554   ,
Counter: 398.0     , Fx: 0.03      ,Fy: -0.03     , Fz: 0.15      , Mx: -0.0071   ,My: -0.0353   ,Mz: 0.0092    ,
Counter: 399.0     , Fx: 0.01      ,Fy: -0.05     , Fz: -0.14     , Mx: 0.0212    ,My: 0.0071    ,Mz: 0.0185    ,
Counter: 400.0     , Fx: 0.02      ,Fy: -0.05     , Fz: 0.0       , Mx: -0.0212   ,My: 0.0141    ,Mz: -0.0462   ,
Counter: 401.0     , Fx: 0.03      ,Fy: -0.03     , Fz: 0.28      , Mx: 0.0       ,My: -0.0424   ,Mz: 0.0       ,
Counter: 402.0     , Fx: -0.02     ,Fy: -0.0      , Fz: -0.13     , Mx: 0.0424    ,My: -0.0141   ,Mz: 0.0       ,
Counter: 403.0     , Fx: 0.05      ,Fy: -0.01     , Fz: 0.23      , Mx: 0.0       ,My: 0.0353    ,Mz: -0.0092   ,
Counter: 404.0     , Fx: 0.01      ,Fy: 0.01      , Fz: 0.2       , Mx: 0.0283    ,My: -0.0071   ,Mz: -0.0277   ,
Counter: 405.0     , Fx: -0.05     ,Fy: 0.06      , Fz: -0.04     , Mx: 0.0141    ,My: 0.0071    ,Mz: 0.0       ,
Counter: 406.0     , Fx: 0.04      ,Fy: -0.09     , Fz: 0.21      , Mx: 0.0283    ,My: 0.0141    ,Mz: -0.0277   ,
Counter: 407.0     , Fx: 0.02      ,Fy: -0.04     , Fz: 0.27      , Mx: 0.0071    ,My: -0.0282   ,Mz: -0.0092   ,
Counter: 408.0     , Fx: -0.01     ,Fy: 0.02      , Fz: 0.03      , Mx: -0.0071   ,My: 0.0424    ,Mz: 0.0277    ,
Counter: 409.0     , Fx: -0.03     ,Fy: -0.02     , Fz: 0.23      , Mx: -0.0071   ,My: -0.0494   ,Mz: 0.0462    ,
Counter: 410.0     , Fx: 0.04      ,Fy: -0.0      , Fz: -0.16     , Mx: 0.0283    ,My: 0.0424    ,Mz: -0.0462   ,
Counter: 411.0     , Fx: -0.03     ,Fy: 0.03      , Fz: -0.23     , Mx: 0.0283    ,My: 0.0282    ,Mz: 0.0       ,
Counter: 412.0     , Fx: -0.05     ,Fy: -0.03     , Fz: -0.11     , Mx: 0.0       ,My: -0.0141   ,Mz: -0.0092   ,
Counter: 413.0     , Fx: 0.04      ,Fy: -0.03     , Fz: 0.07      , Mx: 0.0071    ,My: 0.0071    ,Mz: -0.0092   ,
Counter: 414.0     , Fx: 0.01      ,Fy: 0.0       , Fz: 0.09      , Mx: -0.0071   ,My: -0.0141   ,Mz: -0.0277   ,
Counter: 415.0     , Fx: -0.04     ,Fy: -0.04     , Fz: 0.03      , Mx: 0.0071    ,My: -0.0071   ,Mz: 0.0092    ,
Counter: 416.0     , Fx: -0.02     ,Fy: -0.01     , Fz: -0.09     , Mx: -0.0424   ,My: -0.0141   ,Mz: 0.0       ,
Counter: 417.0     , Fx: -0.02     ,Fy: -0.03     , Fz: 0.07      , Mx: 0.0212    ,My: 0.0353    ,Mz: -0.0185   ,
Counter: 418.0     , Fx: 0.01      ,Fy: -0.07     , Fz: -0.01     , Mx: -0.0141   ,My: 0.0       ,Mz: 0.0092    ,
Counter: 419.0     , Fx: -0.01     ,Fy: -0.01     , Fz: 0.03      , Mx: 0.0424    ,My: 0.0494    ,Mz: -0.037    ,
Counter: 420.0     , Fx: -0.01     ,Fy: 0.01      , Fz: 0.05      , Mx: -0.0141   ,My: -0.0212   ,Mz: -0.0185   ,
Counter: 421.0     , Fx: -0.0      ,Fy: -0.04     , Fz: 0.16      , Mx: 0.0       ,My: 0.0       ,Mz: -0.037    ,
Counter: 422.0     , Fx: 0.02      ,Fy: -0.05     , Fz: -0.08     , Mx: 0.0283    ,My: 0.0       ,Mz: -0.037    ,
Counter: 423.0     , Fx: 0.03      ,Fy: -0.04     , Fz: 0.0       , Mx: 0.0       ,My: -0.0071   ,Mz: -0.0092   ,
Counter: 424.0     , Fx: -0.0      ,Fy: 0.02      , Fz: -0.01     , Mx: -0.0071   ,My: 0.0141    ,Mz: -0.0092   ,
Counter: 425.0     , Fx: -0.04     ,Fy: -0.01     , Fz: 0.05      , Mx: 0.0071    ,My: -0.0071   ,Mz: -0.0092   ,
Counter: 426.0     , Fx: -0.01     ,Fy: -0.04     , Fz: 0.16      , Mx: 0.0071    ,My: -0.0212   ,Mz: -0.0185   ,
Counter: 427.0     , Fx: -0.04     ,Fy: -0.07     , Fz: -0.12     , Mx: 0.0353    ,My: -0.0071   ,Mz: 0.0092    ,
Counter: 428.0     , Fx: -0.02     ,Fy: -0.01     , Fz: -0.22     , Mx: 0.0071    ,My: 0.0071    ,Mz: -0.0092   ,
